Area,Intensity,Eccentricity,Time
220.0,568.57421875,0.8243618756155714,4.0
538.0,5990.94921875,0.8305483461985749,4.0
3003.0,28069.78125,0.17861827697031774,4.0
1035.0,10400.7578125,0.9026622469871377,4.0
2931.0,29322.828125,0.22380674793998942,4.0
106.0,1029.6953125,0.4952899194162191,4.0
2621.0,5685.890625,0.8562309680290944,4.0
1132.0,12279.1171875,0.9487842283680158,4.0
3010.0,30077.10546875,0.11807207331040823,4.0
1040.0,10995.81640625,0.8962325922289602,4.0
1912.0,4563.62890625,0.8657912158789799,4.0
120.0,323.3671875,0.4632348685063578,4.0
2961.0,31686.0625,0.1969551619826519,4.0
81.0,197.87109375,0.0,4.0
1922.0,20594.3359375,0.7739361682631978,4.0
940.0,9425.45703125,0.9332155684858677,4.0
2927.0,34541.96875,0.1674504570511622,4.0
2997.0,33980.78125,0.1792618678720168,4.0
2390.0,27850.78515625,0.6225892170337691,4.0
2342.0,6830.625,0.6153428380541281,4.0
2593.0,21800.13671875,0.9895274571754262,4.0
81.0,258.45703125,0.0,4.0
2870.0,33444.9296875,0.15561500322756422,4.0
606.0,1824.84765625,0.94114900826508,4.0
2805.0,34072.765625,0.4149454473459152,4.0
81.0,192.734375,0.0,4.0
2365.0,34955.1328125,0.16050524936733446,4.0
3006.0,39920.953125,0.197169308381803,4.0
3363.0,9191.46484375,0.18067794853260702,4.0
92.0,226.73828125,0.3468889594776243,4.0
132.0,398.4921875,0.2880991460665416,4.0
3368.0,10717.2421875,0.19410372375728407,4.0
282.0,2559.63671875,0.4227942315103775,4.0
81.0,280.15625,0.0,4.0
3021.0,40559.2421875,0.1663355124055015,4.0
3030.0,39913.7421875,0.14269003098519634,4.0
92.0,246.16796875,0.3468889594776243,4.0
81.0,208.54296875,0.0,4.0
2857.0,9976.01171875,0.08940642152814529,4.0
1611.0,3870.87109375,0.7821964508366297,4.0
1821.0,18860.74609375,0.980759035363223,4.0
1171.0,15568.76171875,0.8943117458885947,4.0
3341.0,10024.1015625,0.19685765027414043,4.0
2700.0,38330.98046875,0.2193423278798079,4.0
3453.0,9075.5625,0.21323392325005355,4.0
3099.0,41029.98046875,0.05030535738646446,4.0
209.0,688.2421875,0.8028003037969123,4.0
3416.0,9794.80078125,0.1667948719805186,4.0
92.0,281.0078125,0.3468889594776243,4.0
1159.0,14202.53125,0.8926446819013976,4.0
1055.0,13726.375,0.9421399477116934,4.0
92.0,218.03515625,0.3468889594776243,4.0
92.0,265.01171875,0.3468889594776243,4.0
3362.0,9301.66796875,0.13931921949437517,4.0
2848.0,32128.50390625,0.08693812942440282,4.0
81.0,222.3046875,0.0,4.0
1024.0,2152.1796875,0.8883758302344875,4.0
3208.0,8849.45703125,0.09843040317545018,4.0
380.0,1281.4375,0.9214585246322818,4.0
2736.0,26399.46875,0.2963990322438579,4.0
3309.0,35419.765625,0.9952014460172544,4.0
180.0,2068.5078125,0.36560960881281224,4.0
242.0,2507.20703125,0.8513547865876544,4.0
465.0,1067.109375,0.9130745402718493,4.0
971.0,9237.203125,0.9093488663957188,4.0
2875.0,21995.984375,0.9957681662734432,4.0
1015.0,9604.17578125,0.9069483564855924,4.0
3525.0,10070.359375,0.3132490304982164,4.0
1042.0,9133.9296875,0.909526788685066,4.0
81.0,834.1640625,0.0,4.0
92.0,952.44921875,0.3468889594776243,4.0
355.0,1521.31640625,0.6037489635794935,4.0
3356.0,8957.08203125,0.21692670311580933,4.0
240.0,1257.05078125,0.4782881739770726,4.0
409.0,2207.38671875,0.8585297063549822,4.0
541.0,5135.3671875,0.7433555374450896,4.0
242.0,2355.03515625,0.6498194592346249,4.0
295.0,881.71484375,0.9551363481122729,4.0
84898.0,141242.06640625,0.9966319509897925,4.0
20785.0,150829.8515625,0.9997966707813325,4.0
477287.0,1219478.25390625,0.7615023827508636,4.0
722.0,3855.23046875,0.7673765943748405,4.0
488.0,2684.66015625,0.708060376919699,4.0
1500.0,4099.59765625,0.8545108036924002,4.0
161.0,1524.5703125,0.7545295296249723,4.0
124738.0,207706.44140625,0.9927388067505856,4.0
1346.0,13694.359375,0.7971488891708325,4.0
657.0,6616.95703125,0.9043344541027314,4.0
551.0,1377.34765625,0.9013274783994294,4.0
1712.0,5586.91015625,0.569498483501303,4.0
245.0,952.2578125,0.5835210684294574,4.0
1654.0,5432.08984375,0.4891571694294438,4.0
1060.0,10618.75,0.9386435241609442,4.0
847.0,8020.0703125,0.9045120861096195,4.0
2796.0,26977.90625,0.31046745570022594,4.0
2826.0,29150.4140625,0.04767455252384824,4.0
146.0,344.93359375,0.675408649656054,4.0
3013.0,8306.265625,0.2348576850111863,4.0
1171.0,3586.109375,0.9495816655397955,4.0
1280.0,3797.29296875,0.8916865651234771,4.0
140.0,343.55859375,0.43164424095462073,4.0
2894.0,29158.125,0.15264266530293108,4.0
2712.0,29477.28125,0.35949580356141947,4.0
531.0,1444.55859375,0.6451545441581726,4.0
92.0,227.4296875,0.3468889594776243,4.0
2849.0,30171.0546875,0.17936544332935217,4.0
658.0,6770.52734375,0.864192585530869,4.0
742.0,7252.4375,0.9240107025984879,4.0
119.0,359.8125,0.219919941848788,4.0
3186.0,9508.14453125,0.1382382261224852,4.0
948.0,2295.76171875,0.8954912336238802,4.0
2488.0,18754.78125,0.9839783737962082,4.0
112.0,273.8359375,0.3770624287172464,4.0
2569.0,26447.140625,0.30561181042454244,4.0
311.0,1112.59375,0.6703832897591462,4.0
81.0,252.140625,0.0,4.0
2889.0,29899.39453125,0.20458366315338086,4.0
849.0,8540.23828125,0.9471291136058377,4.0
261.0,617.26171875,0.6859714529326486,4.0
112.0,245.7265625,0.6397201371523202,4.0
156.0,377.296875,0.6121864009346575,4.0
101.0,223.40625,0.528680532637681,4.0
737.0,2269.46875,0.8801485000628251,4.0
170.0,554.08203125,0.8251105952323713,4.0
2183.0,23882.6171875,0.1517227062054356,4.0
2788.0,28124.12890625,0.15393378174201655,4.0
125.0,373.03515625,0.2879161432109574,4.0
2475.0,27643.05078125,0.5187970243583261,4.0
1957.0,20177.28125,0.7132766626110953,4.0
4931.0,47687.22265625,0.9963912809075639,4.0
2883.0,31245.07421875,0.10544704331640478,4.0
148.0,1524.90625,0.7615645398310825,4.0
149.0,596.2265625,0.49918315936169805,4.0
124.0,504.72265625,0.5830149498671741,4.0
149.0,408.7265625,0.7220189973223708,4.0
100.0,297.62890625,0.304568390943487,4.0
359.0,1327.9765625,0.491215883064304,4.0
23329.0,175047.12890625,0.9931238950863851,4.0
2930.0,8953.30078125,0.14827348720798744,4.0
2710.0,29026.984375,0.19436340916761902,4.0
1253.0,3498.09375,0.6286201125502782,4.0
2976.0,27817.90625,0.19295612318151814,4.0
100.0,271.421875,0.304568390943487,4.0
2761.0,24282.78125,0.15277040742852024,4.0
2963.0,26128.49609375,0.12300689504627842,4.0
81.0,216.9375,0.0,4.0
841.0,2128.94921875,0.8527271089937324,4.0
2836.0,24679.70703125,0.10924681355803116,4.0
2755.0,22724.7265625,0.10779233189901456,4.0
6066.0,46164.89453125,0.9974662937595035,4.0
108.0,579.8203125,0.4459416759573346,4.0
3290.0,8801.01953125,0.20284895863242042,4.0
396.0,993.0234375,0.8101036298984752,4.0
104.0,229.17578125,0.0,4.0
2794.0,23052.9921875,0.11881077600416536,4.0
2928.0,8153.31640625,0.4723707961367236,4.0
3199.0,8882.17578125,0.3702669029642693,4.0
2876.0,21175.52734375,0.31584133763515676,4.0
3115.0,8626.95703125,0.477526075614162,4.0
108.0,288.484375,0.3423402312476654,4.0
2498.0,19805.26953125,0.5753515212851179,4.0
2224.0,15919.77734375,0.7781911343301933,4.0
572.0,1439.23046875,0.9125628488598486,4.0
550.0,1565.69140625,0.9434959690029563,4.0
106.0,232.46875,0.6974384012549751,4.0
246.0,1733.44140625,0.9623709072931178,4.0
76989.0,129446.80859375,0.9964776878302799,4.0
11376.0,79267.0703125,0.9993472591179801,4.0
60309.0,137048.4921875,0.9614487277522474,4.0
2165.0,5994.16015625,0.7547975464158105,4.0
181150.0,561796.73828125,0.9046052296135401,4.0
1236.0,10577.79296875,0.8702411106978345,4.0
6891.0,52983.50390625,0.9633143301173936,4.0
5357.0,41875.60546875,0.9964533474504054,4.0
122656.0,206189.30078125,0.9920312610578309,4.0
3192.0,9175.26171875,0.29179670930476076,4.0
2923.0,24452.71484375,0.32969906099698265,4.0
3253.0,9630.02734375,0.4375924836874441,4.0
81.0,208.53515625,0.0,4.0
2858.0,24867.64453125,0.3670321456496626,4.0
3230.0,25466.46484375,0.3290132305375301,4.0
602.0,1784.34765625,0.9510477187439161,4.0
2443.0,8045.81640625,0.4391987926832079,4.0
695.0,1926.22265625,0.9315338296579606,4.0
2934.0,26449.98046875,0.2266953585496584,4.0
2623.0,24532.27734375,0.365717665171057,4.0
415.0,1342.234375,0.6379539586055947,4.0
2589.0,22842.85546875,0.4232334093311977,4.0
1263.0,4664.29296875,0.7988770774607455,4.0
1476.0,4342.57421875,0.919053737820697,4.0
2599.0,24119.1171875,0.29388108161943405,4.0
259.0,1332.98828125,0.42961565876567326,4.0
2241.0,21138.5625,0.1673828830661474,4.0
2521.0,22279.01171875,0.17785147703700951,4.0
2443.0,23259.35546875,0.6625772454958749,4.0
4469.0,42064.671875,0.9965970274789745,4.0
2638.0,24643.54296875,0.35176765583964614,4.0
81.0,491.98828125,0.0,4.0
892.0,7494.9296875,0.7171276251324802,4.0
2710.0,25184.61328125,0.3906663552924106,4.0
2622.0,23933.8125,0.15008222901944776,4.0
628.0,1901.36328125,0.5033245623350076,4.0
2002.0,19871.3359375,0.7653700718209305,4.0
81.0,273.3984375,0.0,4.0
2762.0,26011.99609375,0.5005399470607318,4.0
1226.0,5489.55078125,0.8899255071294714,4.0
104.0,349.82421875,0.0,4.0
123.0,1155.46484375,0.592796211166184,4.0
2712.0,24932.359375,0.12283401414336799,4.0
1346.0,13611.796875,0.8068271140090145,4.0
232.0,672.32421875,0.5989775959222112,4.0
243.0,624.5,0.688739506851267,4.0
81.0,274.37890625,0.0,4.0
159.0,1632.55859375,0.4531128655365218,4.0
453.0,4728.9296875,0.46134793946406094,4.0
2935.0,27756.140625,0.17048573211410475,4.0
2173.0,6401.3359375,0.7553203942881515,4.0
1186.0,9758.3125,0.8959107631516818,4.0
81.0,782.0078125,0.0,4.0
2964.0,28589.13671875,0.1292234855755986,4.0
347.0,3005.6484375,0.6909747946596548,4.0
2830.0,9415.6171875,0.14954453621758135,4.0
426.0,1441.56640625,0.8938797148436665,4.0
92.0,237.46484375,0.3468889594776243,4.0
2625.0,27519.89453125,0.27396518080022375,4.0
1949.0,20216.9453125,0.28676877690947894,4.0
3092.0,8960.109375,0.4047414580070854,4.0
994.0,8641.24609375,0.8910696305452135,4.0
182.0,471.65234375,0.5566319571756647,4.0
2583.0,7795.8359375,0.1968511885094536,4.0
2952.0,32193.44140625,0.15094835122090003,4.0
81.0,241.70703125,0.0,4.0
3310.0,10614.66015625,0.26797316672946614,4.0
838.0,2354.1796875,0.6473665448473138,4.0
81.0,180.1015625,0.0,4.0
3097.0,32315.88671875,0.21938365040333782,4.0
1964.0,6279.66796875,0.6345879025271524,4.0
81.0,215.67578125,0.0,4.0
3264.0,9777.6875,0.13715348086800563,4.0
239.0,1864.796875,0.9000525898643735,4.0
538.0,5409.9140625,0.7425301709955879,4.0
2914.0,29557.88671875,0.24159330685376068,4.0
81.0,310.96875,0.0,4.0
2564.0,28230.7578125,0.29438104033309576,4.0
173.0,1452.328125,0.49470448739748996,4.0
2333.0,24140.125,0.6871048215153405,4.0
2594.0,28992.921875,0.33714144497188814,4.0
2373.0,28106.1953125,0.35386287050670634,4.0
2845.0,32202.44140625,0.35231047588335845,4.0
740.0,1916.17578125,0.7889009253646421,4.0
2080.0,17806.29296875,0.7291681484423876,4.0
305.0,782.4375,0.5520559471310875,4.0
2039.0,24758.20703125,0.6830343565183958,4.0
131.0,1227.38671875,0.5620347109730928,4.0
1854.0,20663.09375,0.5586673519107372,4.0
468.0,3791.68359375,0.8716836151583244,4.0
472.0,2117.171875,0.9484656169813824,4.0
242.0,2469.45703125,0.7940644217061682,4.0
2927.0,8608.1171875,0.17292751776580842,4.0
2967.0,33833.890625,0.21137830369444796,4.0
132.0,677.0859375,0.2880991460665416,4.0
230.0,1020.76953125,0.33704731514360425,4.0
1421.0,11883.04296875,0.965545157038603,4.0
81.0,372.4765625,0.0,4.0
2855.0,31760.2421875,0.2497197873286234,4.0
754.0,2140.8125,0.47151221109991054,4.0
3052.0,30881.52734375,0.4140260622443615,4.0
1227.0,3842.61328125,0.8759656622355346,4.0
188.0,1101.765625,0.48962374091852984,4.0
14759.0,34526.625,0.9443440405155511,4.0
1194.0,11723.0625,0.878191002662135,4.0
116.0,1101.234375,0.5783040750714957,4.0
2426.0,26025.59765625,0.39321536904160814,4.0
1464.0,5616.1875,0.8917530210788066,4.0
254.0,1024.92578125,0.6088809044465955,4.0
250.0,2149.60546875,0.8359410660602135,4.0
4489.0,10899.328125,0.9137768703068506,4.0
724.0,1704.1015625,0.9473397367243463,4.0
409.0,1153.47265625,0.8470724433128071,4.0
2187.0,26649.73828125,0.37488255225733824,4.0
1611.0,4492.75,0.9397023721631865,4.0
1934.0,6602.13671875,0.6033625135919354,4.0
159.0,1474.3203125,0.44764385966426273,4.0
2054.0,21829.7734375,0.6017364324318658,4.0
225.0,577.890625,0.5871043261290834,4.0
132.0,1148.9375,0.7190561806980139,4.0
97837.0,229104.07421875,0.8780237331944224,4.0
1981.0,23587.06640625,0.35236593518393056,4.0
141.0,647.734375,0.3314728656397632,4.0
821.0,2572.64453125,0.8736434789893288,4.0
833.0,8083.4609375,0.9485207701095935,4.0
444.0,1391.76171875,0.8315984212406408,4.0
1333.0,6176.70703125,0.8301326823198383,4.0
182.0,912.3359375,0.4878577614777481,4.0
2270.0,27547.22265625,0.7386317268384724,4.0
550.0,5788.86328125,0.8840049872700462,4.0
947.0,1825.8515625,0.9707878489002129,4.0
1832.0,4904.14453125,0.9945554576717621,4.0
952.0,3512.57421875,0.5855604622834026,4.0
184.0,2060.47265625,0.8260284417144704,4.0
838.0,9017.921875,0.7803297714952204,4.0
888.0,6145.24609375,0.9803792160441319,4.0
1939.0,19382.00390625,0.9850535207297701,4.0
2498.0,8431.6328125,0.9233331800517343,4.0
421.0,5405.265625,0.7508583174457831,4.0
2033.0,18289.6953125,0.9269248712761905,4.0
1096.0,12626.63671875,0.8055699738279638,4.0
81.0,232.41015625,0.0,4.0
268.0,550.58984375,0.9132532537072919,4.0
535.0,2283.671875,0.589692814794725,4.0
443.0,1610.9765625,0.739595570872071,4.0
