Raw Data 		Experiment - JMMOligoTest12_19 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	533-580	
F10	Sample 70	2	2	14	1239050	59.94	1.05	0.19
F10	Sample 70	2	2	15	1313250	59.94	1.05	0.19
F10	Sample 70	2	2	16	1387460	59.94	1.05	0.19
F10	Sample 70	2	2	17	1461750	59.94	1.06	0.19
F10	Sample 70	2	2	18	1536060	59.94	1.05	0.19
F10	Sample 70	2	2	19	1610250	59.94	1.06	0.19
F10	Sample 70	2	2	20	1684550	59.94	1.06	0.19
F10	Sample 70	2	2	21	1758760	59.94	1.05	0.19
F10	Sample 70	2	2	22	1833060	59.94	1.06	0.19
F10	Sample 70	2	2	23	1907250	59.94	1.06	0.20
F10	Sample 70	2	2	24	1981560	59.94	1.06	0.19
F10	Sample 70	2	2	25	2055860	59.94	1.06	0.19
F10	Sample 70	2	2	26	2130160	59.94	1.06	0.20
F10	Sample 70	2	2	27	2204360	59.94	1.07	0.19
F10	Sample 70	2	2	28	2278660	59.94	1.06	0.19
F10	Sample 70	2	2	29	2352960	59.91	1.07	0.19
F10	Sample 70	2	2	30	2427250	59.91	1.06	0.20
F10	Sample 70	2	2	31	2501560	59.94	1.06	0.20
F10	Sample 70	2	2	32	2575760	59.94	1.06	0.20
F10	Sample 70	2	2	33	2650050	59.94	1.06	0.19
F10	Sample 70	2	2	34	2724260	59.91	1.06	0.20
F10	Sample 70	2	2	35	2798560	59.91	1.06	0.19
F10	Sample 70	2	2	36	2872770	59.94	1.07	0.20
F10	Sample 70	2	2	37	2947060	59.94	1.07	0.20
F10	Sample 70	2	2	38	3021260	59.94	1.06	0.20
F10	Sample 70	2	2	39	3095460	59.94	1.07	0.20
F10	Sample 70	2	2	40	3169760	59.94	1.07	0.20
F11	Sample 71	2	2	1	274120	59.94	0.91	0.16
F11	Sample 71	2	2	2	348350	59.94	0.91	0.16
F11	Sample 71	2	2	3	422640	59.94	0.92	0.16
F11	Sample 71	2	2	4	496850	59.94	0.91	0.16
F11	Sample 71	2	2	5	571150	59.94	0.91	0.16
F11	Sample 71	2	2	6	645350	59.91	0.91	0.16
F11	Sample 71	2	2	7	719650	59.94	0.91	0.16
F11	Sample 71	2	2	8	793850	59.94	0.92	0.16
F11	Sample 71	2	2	9	868050	59.94	0.92	0.16
F11	Sample 71	2	2	10	942250	59.94	0.93	0.16
F11	Sample 71	2	2	11	1016460	59.94	0.93	0.16
F11	Sample 71	2	2	12	1090550	59.91	0.93	0.16
F11	Sample 71	2	2	13	1164840	59.94	0.92	0.16
F11	Sample 71	2	2	14	1239050	59.94	0.92	0.16
F11	Sample 71	2	2	15	1313250	59.94	0.92	0.16
F11	Sample 71	2	2	16	1387460	59.94	0.93	0.16
F11	Sample 71	2	2	17	1461750	59.94	0.94	0.16
F11	Sample 71	2	2	18	1536060	59.94	0.93	0.16
F11	Sample 71	2	2	19	1610250	59.94	0.93	0.16
F11	Sample 71	2	2	20	1684550	59.94	0.93	0.16
F11	Sample 71	2	2	21	1758760	59.94	0.93	0.16
F11	Sample 71	2	2	22	1833060	59.94	0.94	0.16
F11	Sample 71	2	2	23	1907250	59.94	0.94	0.17
F11	Sample 71	2	2	24	1981560	59.94	0.94	0.16
F11	Sample 71	2	2	25	2055860	59.94	0.94	0.16
F11	Sample 71	2	2	26	2130160	59.94	0.94	0.17
F11	Sample 71	2	2	27	2204360	59.94	0.94	0.16
F11	Sample 71	2	2	28	2278660	59.94	0.94	0.16
F11	Sample 71	2	2	29	2352960	59.91	0.94	0.16
F11	Sample 71	2	2	30	2427250	59.91	0.94	0.17
F11	Sample 71	2	2	31	2501560	59.94	0.94	0.16
F11	Sample 71	2	2	32	2575760	59.94	0.94	0.17
F11	Sample 71	2	2	33	2650050	59.94	0.94	0.16
F11	Sample 71	2	2	34	2724260	59.91	0.94	0.17
F11	Sample 71	2	2	35	2798560	59.91	0.94	0.17
F11	Sample 71	2	2	36	2872770	59.94	0.94	0.17
F11	Sample 71	2	2	37	2947060	59.94	0.95	0.17
F11	Sample 71	2	2	38	3021260	59.94	0.94	0.17
F11	Sample 71	2	2	39	3095460	59.94	0.94	0.17
F11	Sample 71	2	2	40	3169760	59.94	0.94	0.17
F12	Sample 72	2	2	1	274120	59.94	0.68	0.14
F12	Sample 72	2	2	2	348350	59.94	0.69	0.15
F12	Sample 72	2	2	3	422640	59.94	0.69	0.15
F12	Sample 72	2	2	4	496850	59.94	0.70	0.15
F12	Sample 72	2	2	5	571150	59.94	0.69	0.15
F12	Sample 72	2	2	6	645350	59.91	0.70	0.15
F12	Sample 72	2	2	7	719650	59.94	0.70	0.15
F12	Sample 72	2	2	8	793850	59.94	0.70	0.15
F12	Sample 72	2	2	9	868050	59.94	0.70	0.15
F12	Sample 72	2	2	10	942250	59.94	0.70	0.15
F12	Sample 72	2	2	11	1016460	59.94	0.70	0.15
F12	Sample 72	2	2	12	1090550	59.91	0.71	0.15
F12	Sample 72	2	2	13	1164840	59.94	0.71	0.15
F12	Sample 72	2	2	14	1239050	59.94	0.70	0.15
F12	Sample 72	2	2	15	1313250	59.94	0.70	0.15
F12	Sample 72	2	2	16	1387460	59.94	0.70	0.15
F12	Sample 72	2	2	17	1461750	59.94	0.70	0.15
F12	Sample 72	2	2	18	1536060	59.94	0.70	0.15
F12	Sample 72	2	2	19	1610250	59.94	0.71	0.15
F12	Sample 72	2	2	20	1684550	59.94	0.71	0.15
F12	Sample 72	2	2	21	1758760	59.94	0.71	0.15
F12	Sample 72	2	2	22	1833060	59.94	0.71	0.15
F12	Sample 72	2	2	23	1907250	59.94	0.71	0.15
F12	Sample 72	2	2	24	1981560	59.94	0.71	0.15
F12	Sample 72	2	2	25	2055860	59.94	0.70	0.15
F12	Sample 72	2	2	26	2130160	59.94	0.71	0.15
F12	Sample 72	2	2	27	2204360	59.94	0.71	0.15
F12	Sample 72	2	2	28	2278660	59.94	0.71	0.15
F12	Sample 72	2	2	29	2352960	59.91	0.72	0.15
F12	Sample 72	2	2	30	2427250	59.91	0.71	0.15
F12	Sample 72	2	2	31	2501560	59.94	0.71	0.15
F12	Sample 72	2	2	32	2575760	59.94	0.71	0.15
F12	Sample 72	2	2	33	2650050	59.94	0.71	0.15
F12	Sample 72	2	2	34	2724260	59.91	0.71	0.15
F12	Sample 72	2	2	35	2798560	59.91	0.72	0.15
F12	Sample 72	2	2	36	2872770	59.94	0.72	0.15
F12	Sample 72	2	2	37	2947060	59.94	0.72	0.15
F12	Sample 72	2	2	38	3021260	59.94	0.71	0.15
F12	Sample 72	2	2	39	3095460	59.94	0.71	0.15
F12	Sample 72	2	2	40	3169760	59.94	0.71	0.15
G1	Sample 73	2	2	1	274120	59.94	0.57	0.11
G1	Sample 73	2	2	2	348350	59.94	0.58	0.11
G1	Sample 73	2	2	3	422640	59.94	0.59	0.12
G1	Sample 73	2	2	4	496850	59.94	0.58	0.11
G1	Sample 73	2	2	5	571150	59.94	0.59	0.12
G1	Sample 73	2	2	6	645350	59.91	0.59	0.12
G1	Sample 73	2	2	7	719650	59.94	0.59	0.12
G1	Sample 73	2	2	8	793850	59.94	0.59	0.12
G1	Sample 73	2	2	9	868050	59.94	0.60	0.12
G1	Sample 73	2	2	10	942250	59.94	0.59	0.12
G1	Sample 73	2	2	11	1016460	59.94	0.60	0.12
G1	Sample 73	2	2	12	1090550	59.91	0.59	0.12
G1	Sample 73	2	2	13	1164840	59.94	0.60	0.12
G1	Sample 73	2	2	14	1239050	59.94	0.60	0.12
G1	Sample 73	2	2	15	1313250	59.94	0.59	0.12
G1	Sample 73	2	2	16	1387460	59.94	0.60	0.12
G1	Sample 73	2	2	17	1461750	59.94	0.60	0.12
G1	Sample 73	2	2	18	1536060	59.94	0.60	0.12
G1	Sample 73	2	2	19	1610250	59.94	0.60	0.12
G1	Sample 73	2	2	20	1684550	59.94	0.60	0.12
G1	Sample 73	2	2	21	1758760	59.94	0.60	0.12
G1	Sample 73	2	2	22	1833060	59.94	0.61	0.12
G1	Sample 73	2	2	23	1907250	59.94	0.60	0.12
G1	Sample 73	2	2	24	1981560	59.94	0.60	0.12
G1	Sample 73	2	2	25	2055860	59.94	0.60	0.12
G1	Sample 73	2	2	26	2130160	59.94	0.60	0.12
G1	Sample 73	2	2	27	2204360	59.94	0.61	0.12
G1	Sample 73	2	2	28	2278660	59.94	0.60	0.12
G1	Sample 73	2	2	29	2352960	59.91	0.61	0.12
G1	Sample 73	2	2	30	2427250	59.91	0.60	0.12
G1	Sample 73	2	2	31	2501560	59.94	0.60	0.12
G1	Sample 73	2	2	32	2575760	59.94	0.60	0.12
G1	Sample 73	2	2	33	2650050	59.94	0.61	0.12
G1	Sample 73	2	2	34	2724260	59.91	0.60	0.12
G1	Sample 73	2	2	35	2798560	59.91	0.61	0.12
G1	Sample 73	2	2	36	2872770	59.94	0.61	0.12
G1	Sample 73	2	2	37	2947060	59.94	0.61	0.12
G1	Sample 73	2	2	38	3021260	59.94	0.60	0.12
G1	Sample 73	2	2	39	3095460	59.94	0.61	0.12
G1	Sample 73	2	2	40	3169760	59.94	0.60	0.12
G2	Sample 74	2	2	1	274120	59.94	0.64	0.11
G2	Sample 74	2	2	2	348350	59.94	0.64	0.12
G2	Sample 74	2	2	3	422640	59.94	0.65	0.12
G2	Sample 74	2	2	4	496850	59.94	0.64	0.12
G2	Sample 74	2	2	5	571150	59.94	0.64	0.12
G2	Sample 74	2	2	6	645350	59.91	0.64	0.12
G2	Sample 74	2	2	7	719650	59.94	0.65	0.12
G2	Sample 74	2	2	8	793850	59.94	0.64	0.12
G2	Sample 74	2	2	9	868050	59.94	0.64	0.12
G2	Sample 74	2	2	10	942250	59.94	0.65	0.12
G2	Sample 74	2	2	11	1016460	59.94	0.65	0.12
G2	Sample 74	2	2	12	1090550	59.91	0.65	0.12
G2	Sample 74	2	2	13	1164840	59.94	0.65	0.12
G2	Sample 74	2	2	14	1239050	59.94	0.65	0.12
G2	Sample 74	2	2	15	1313250	59.94	0.65	0.12
G2	Sample 74	2	2	16	1387460	59.94	0.65	0.12
G2	Sample 74	2	2	17	1461750	59.94	0.65	0.12
G2	Sample 74	2	2	18	1536060	59.94	0.66	0.12
G2	Sample 74	2	2	19	1610250	59.94	0.65	0.12
G2	Sample 74	2	2	20	1684550	59.94	0.65	0.12
G2	Sample 74	2	2	21	1758760	59.94	0.65	0.12
G2	Sample 74	2	2	22	1833060	59.94	0.65	0.12
G2	Sample 74	2	2	23	1907250	59.94	0.65	0.12
G2	Sample 74	2	2	24	1981560	59.94	0.66	0.12
G2	Sample 74	2	2	25	2055860	59.94	0.65	0.12
G2	Sample 74	2	2	26	2130160	59.94	0.66	0.12
G2	Sample 74	2	2	27	2204360	59.94	0.66	0.12
G2	Sample 74	2	2	28	2278660	59.94	0.66	0.12
G2	Sample 74	2	2	29	2352960	59.91	0.66	0.12
G2	Sample 74	2	2	30	2427250	59.91	0.66	0.12
G2	Sample 74	2	2	31	2501560	59.94	0.66	0.12
G2	Sample 74	2	2	32	2575760	59.94	0.66	0.12
G2	Sample 74	2	2	33	2650050	59.94	0.66	0.12
G2	Sample 74	2	2	34	2724260	59.91	0.66	0.12
G2	Sample 74	2	2	35	2798560	59.91	0.66	0.12
G2	Sample 74	2	2	36	2872770	59.94	0.65	0.12
G2	Sample 74	2	2	37	2947060	59.94	0.65	0.12
G2	Sample 74	2	2	38	3021260	59.94	0.66	0.12
G2	Sample 74	2	2	39	3095460	59.94	0.66	0.12
G2	Sample 74	2	2	40	3169760	59.94	0.66	0.12
G3	Sample 75	2	2	1	274120	59.94	0.84	0.14
G3	Sample 75	2	2	2	348350	59.94	0.84	0.15
G3	Sample 75	2	2	3	422640	59.94	0.85	0.15
G3	Sample 75	2	2	4	496850	59.94	0.84	0.15
G3	Sample 75	2	2	5	571150	59.94	0.85	0.15
G3	Sample 75	2	2	6	645350	59.91	0.85	0.15
G3	Sample 75	2	2	7	719650	59.94	0.85	0.15
G3	Sample 75	2	2	8	793850	59.94	0.85	0.15
G3	Sample 75	2	2	9	868050	59.94	0.85	0.15
G3	Sample 75	2	2	10	942250	59.94	0.86	0.15
G3	Sample 75	2	2	11	1016460	59.94	0.86	0.15
G3	Sample 75	2	2	12	1090550	59.91	0.85	0.15
G3	Sample 75	2	2	13	1164840	59.94	0.85	0.15
G3	Sample 75	2	2	14	1239050	59.94	0.86	0.15
G3	Sample 75	2	2	15	1313250	59.94	0.86	0.15
G3	Sample 75	2	2	16	1387460	59.94	0.86	0.15
G3	Sample 75	2	2	17	1461750	59.94	0.86	0.15
G3	Sample 75	2	2	18	1536060	59.94	0.86	0.15
G3	Sample 75	2	2	19	1610250	59.94	0.86	0.15
G3	Sample 75	2	2	20	1684550	59.94	0.86	0.15
G3	Sample 75	2	2	21	1758760	59.94	0.87	0.15
G3	Sample 75	2	2	22	1833060	59.94	0.86	0.15
G3	Sample 75	2	2	23	1907250	59.94	0.86	0.15
G3	Sample 75	2	2	24	1981560	59.94	0.86	0.15
G3	Sample 75	2	2	25	2055860	59.94	0.87	0.15
G3	Sample 75	2	2	26	2130160	59.94	0.86	0.15
G3	Sample 75	2	2	27	2204360	59.94	0.87	0.15
G3	Sample 75	2	2	28	2278660	59.94	0.87	0.15
G3	Sample 75	2	2	29	2352960	59.91	0.87	0.15
G3	Sample 75	2	2	30	2427250	59.91	0.87	0.15
G3	Sample 75	2	2	31	2501560	59.94	0.87	0.15
G3	Sample 75	2	2	32	2575760	59.94	0.87	0.15
G3	Sample 75	2	2	33	2650050	59.94	0.87	0.15
G3	Sample 75	2	2	34	2724260	59.91	0.87	0.15
G3	Sample 75	2	2	35	2798560	59.91	0.87	0.15
G3	Sample 75	2	2	36	2872770	59.94	0.87	0.15
G3	Sample 75	2	2	37	2947060	59.94	0.87	0.15
G3	Sample 75	2	2	38	3021260	59.94	0.87	0.15
G3	Sample 75	2	2	39	3095460	59.94	0.87	0.16
G3	Sample 75	2	2	40	3169760	59.94	0.87	0.15
G4	Sample 76	2	2	1	274120	59.94	0.97	0.17
G4	Sample 76	2	2	2	348350	59.94	0.97	0.17
G4	Sample 76	2	2	3	422640	59.94	0.98	0.17
G4	Sample 76	2	2	4	496850	59.94	0.98	0.17
G4	Sample 76	2	2	5	571150	59.94	0.98	0.17
G4	Sample 76	2	2	6	645350	59.91	0.99	0.17
G4	Sample 76	2	2	7	719650	59.94	0.98	0.17
G4	Sample 76	2	2	8	793850	59.94	0.99	0.17
G4	Sample 76	2	2	9	868050	59.94	0.99	0.17
G4	Sample 76	2	2	10	942250	59.94	0.98	0.17
G4	Sample 76	2	2	11	1016460	59.94	0.99	0.17
G4	Sample 76	2	2	12	1090550	59.91	0.99	0.18
G4	Sample 76	2	2	13	1164840	59.94	1.00	0.18
G4	Sample 76	2	2	14	1239050	59.94	1.00	0.18
G4	Sample 76	2	2	15	1313250	59.94	1.00	0.18
G4	Sample 76	2	2	16	1387460	59.94	1.00	0.18
G4	Sample 76	2	2	17	1461750	59.94	1.00	0.18
G4	Sample 76	2	2	18	1536060	59.94	1.00	0.18
G4	Sample 76	2	2	19	1610250	59.94	0.99	0.18
G4	Sample 76	2	2	20	1684550	59.94	1.00	0.18
G4	Sample 76	2	2	21	1758760	59.94	1.00	0.18
G4	Sample 76	2	2	22	1833060	59.94	1.00	0.18
G4	Sample 76	2	2	23	1907250	59.94	1.00	0.18
G4	Sample 76	2	2	24	1981560	59.94	1.00	0.18
G4	Sample 76	2	2	25	2055860	59.94	1.00	0.18
G4	Sample 76	2	2	26	2130160	59.94	1.00	0.18
G4	Sample 76	2	2	27	2204360	59.94	1.01	0.18
G4	Sample 76	2	2	28	2278660	59.94	1.00	0.18
G4	Sample 76	2	2	29	2352960	59.91	1.00	0.18
G4	Sample 76	2	2	30	2427250	59.91	1.00	0.18
G4	Sample 76	2	2	31	2501560	59.94	1.01	0.18
G4	Sample 76	2	2	32	2575760	59.94	1.00	0.18
G4	Sample 76	2	2	33	2650050	59.94	1.01	0.18
G4	Sample 76	2	2	34	2724260	59.91	1.00	0.18
G4	Sample 76	2	2	35	2798560	59.91	1.01	0.18
G4	Sample 76	2	2	36	2872770	59.94	1.01	0.18
G4	Sample 76	2	2	37	2947060	59.94	1.01	0.18
G4	Sample 76	2	2	38	3021260	59.94	1.01	0.18
G4	Sample 76	2	2	39	3095460	59.94	1.01	0.18
G4	Sample 76	2	2	40	3169760	59.94	1.01	0.18
G5	Sample 77	2	2	1	274120	59.94	1.02	0.18
G5	Sample 77	2	2	2	348350	59.94	1.02	0.18
G5	Sample 77	2	2	3	422640	59.94	1.03	0.18
G5	Sample 77	2	2	4	496850	59.94	1.02	0.18
G5	Sample 77	2	2	5	571150	59.94	1.03	0.18
G5	Sample 77	2	2	6	645350	59.91	1.03	0.18
G5	Sample 77	2	2	7	719650	59.94	1.03	0.18
G5	Sample 77	2	2	8	793850	59.94	1.03	0.18
G5	Sample 77	2	2	9	868050	59.94	1.03	0.18
G5	Sample 77	2	2	10	942250	59.94	1.03	0.18
G5	Sample 77	2	2	11	1016460	59.94	1.04	0.19
G5	Sample 77	2	2	12	1090550	59.91	1.04	0.18
G5	Sample 77	2	2	13	1164840	59.94	1.03	0.18
G5	Sample 77	2	2	14	1239050	59.94	1.04	0.19
G5	Sample 77	2	2	15	1313250	59.94	1.04	0.19
G5	Sample 77	2	2	16	1387460	59.94	1.04	0.19
G5	Sample 77	2	2	17	1461750	59.94	1.04	0.19
G5	Sample 77	2	2	18	1536060	59.94	1.04	0.19
G5	Sample 77	2	2	19	1610250	59.94	1.04	0.19
G5	Sample 77	2	2	20	1684550	59.94	1.04	0.19
G5	Sample 77	2	2	21	1758760	59.94	1.04	0.19
G5	Sample 77	2	2	22	1833060	59.94	1.05	0.19
G5	Sample 77	2	2	23	1907250	59.94	1.05	0.19
G5	Sample 77	2	2	24	1981560	59.94	1.04	0.19
G5	Sample 77	2	2	25	2055860	59.94	1.04	0.19
G5	Sample 77	2	2	26	2130160	59.94	1.05	0.19
G5	Sample 77	2	2	27	2204360	59.94	1.06	0.19
G5	Sample 77	2	2	28	2278660	59.94	1.04	0.19
G5	Sample 77	2	2	29	2352960	59.91	1.04	0.19
G5	Sample 77	2	2	30	2427250	59.91	1.05	0.19
G5	Sample 77	2	2	31	2501560	59.94	1.05	0.19
G5	Sample 77	2	2	32	2575760	59.94	1.05	0.19
G5	Sample 77	2	2	33	2650050	59.94	1.05	0.19
G5	Sample 77	2	2	34	2724260	59.91	1.05	0.19
G5	Sample 77	2	2	35	2798560	59.91	1.05	0.19
G5	Sample 77	2	2	36	2872770	59.94	1.06	0.19
G5	Sample 77	2	2	37	2947060	59.94	1.05	0.19
G5	Sample 77	2	2	38	3021260	59.94	1.05	0.19
G5	Sample 77	2	2	39	3095460	59.94	1.06	0.19
G5	Sample 77	2	2	40	3169760	59.94	1.06	0.19
G6	Sample 78	2	2	1	274120	59.94	0.93	0.17
G6	Sample 78	2	2	2	348350	59.94	0.94	0.18
G6	Sample 78	2	2	3	422640	59.94	0.95	0.18
G6	Sample 78	2	2	4	496850	59.94	0.95	0.18
G6	Sample 78	2	2	5	571150	59.94	0.95	0.18
G6	Sample 78	2	2	6	645350	59.91	0.95	0.18
G6	Sample 78	2	2	7	719650	59.94	0.96	0.18
G6	Sample 78	2	2	8	793850	59.94	0.95	0.18
G6	Sample 78	2	2	9	868050	59.94	0.96	0.18
G6	Sample 78	2	2	10	942250	59.94	0.96	0.18
G6	Sample 78	2	2	11	1016460	59.94	0.96	0.18
G6	Sample 78	2	2	12	1090550	59.91	0.96	0.18
G6	Sample 78	2	2	13	1164840	59.94	0.96	0.18
G6	Sample 78	2	2	14	1239050	59.94	0.96	0.18
G6	Sample 78	2	2	15	1313250	59.94	0.96	0.18
G6	Sample 78	2	2	16	1387460	59.94	0.97	0.19
G6	Sample 78	2	2	17	1461750	59.94	0.96	0.19
G6	Sample 78	2	2	18	1536060	59.94	0.97	0.19
G6	Sample 78	2	2	19	1610250	59.94	0.97	0.19
G6	Sample 78	2	2	20	1684550	59.94	0.97	0.19
G6	Sample 78	2	2	21	1758760	59.94	0.97	0.19
G6	Sample 78	2	2	22	1833060	59.94	0.98	0.19
G6	Sample 78	2	2	23	1907250	59.94	0.98	0.19
G6	Sample 78	2	2	24	1981560	59.94	0.98	0.19
G6	Sample 78	2	2	25	2055860	59.94	0.97	0.19
G6	Sample 78	2	2	26	2130160	59.94	0.98	0.19
G6	Sample 78	2	2	27	2204360	59.94	0.98	0.19
G6	Sample 78	2	2	28	2278660	59.94	0.98	0.19
G6	Sample 78	2	2	29	2352960	59.91	0.98	0.19
G6	Sample 78	2	2	30	2427250	59.91	0.98	0.19
G6	Sample 78	2	2	31	2501560	59.94	0.98	0.19
G6	Sample 78	2	2	32	2575760	59.94	0.98	0.19
G6	Sample 78	2	2	33	2650050	59.94	0.98	0.19
G6	Sample 78	2	2	34	2724260	59.91	0.98	0.19
G6	Sample 78	2	2	35	2798560	59.91	0.99	0.19
G6	Sample 78	2	2	36	2872770	59.94	0.98	0.19
G6	Sample 78	2	2	37	2947060	59.94	0.98	0.19
G6	Sample 78	2	2	38	3021260	59.94	0.99	0.19
G6	Sample 78	2	2	39	3095460	59.94	0.99	0.19
G6	Sample 78	2	2	40	3169760	59.94	0.98	0.19
G7	Sample 79	2	2	1	274120	59.94	0.80	0.14
G7	Sample 79	2	2	2	348350	59.94	0.80	0.14
G7	Sample 79	2	2	3	422640	59.94	0.81	0.14
G7	Sample 79	2	2	4	496850	59.94	0.81	0.14
G7	Sample 79	2	2	5	571150	59.94	0.81	0.14
G7	Sample 79	2	2	6	645350	59.91	0.81	0.14
G7	Sample 79	2	2	7	719650	59.94	0.82	0.15
G7	Sample 79	2	2	8	793850	59.94	0.82	0.15
G7	Sample 79	2	2	9	868050	59.94	0.82	0.15
G7	Sample 79	2	2	10	942250	59.94	0.82	0.15
G7	Sample 79	2	2	11	1016460	59.94	0.83	0.15
G7	Sample 79	2	2	12	1090550	59.91	0.82	0.15
G7	Sample 79	2	2	13	1164840	59.94	0.83	0.15
G7	Sample 79	2	2	14	1239050	59.94	0.83	0.15
G7	Sample 79	2	2	15	1313250	59.94	0.82	0.15
G7	Sample 79	2	2	16	1387460	59.94	0.82	0.15
G7	Sample 79	2	2	17	1461750	59.94	0.83	0.15
G7	Sample 79	2	2	18	1536060	59.94	0.84	0.15
G7	Sample 79	2	2	19	1610250	59.94	0.83	0.15
G7	Sample 79	2	2	20	1684550	59.94	0.84	0.15
G7	Sample 79	2	2	21	1758760	59.94	0.84	0.15
G7	Sample 79	2	2	22	1833060	59.94	0.83	0.15
G7	Sample 79	2	2	23	1907250	59.94	0.84	0.15
G7	Sample 79	2	2	24	1981560	59.94	0.83	0.15
G7	Sample 79	2	2	25	2055860	59.94	0.84	0.15
G7	Sample 79	2	2	26	2130160	59.94	0.84	0.15
G7	Sample 79	2	2	27	2204360	59.94	0.84	0.15
G7	Sample 79	2	2	28	2278660	59.94	0.84	0.15
G7	Sample 79	2	2	29	2352960	59.91	0.84	0.15
G7	Sample 79	2	2	30	2427250	59.91	0.84	0.15
G7	Sample 79	2	2	31	2501560	59.94	0.84	0.15
G7	Sample 79	2	2	32	2575760	59.94	0.84	0.15
G7	Sample 79	2	2	33	2650050	59.94	0.84	0.15
G7	Sample 79	2	2	34	2724260	59.91	0.84	0.15
G7	Sample 79	2	2	35	2798560	59.91	0.84	0.15
G7	Sample 79	2	2	36	2872770	59.94	0.84	0.15
G7	Sample 79	2	2	37	2947060	59.94	0.84	0.15
G7	Sample 79	2	2	38	3021260	59.94	0.85	0.15
G7	Sample 79	2	2	39	3095460	59.94	0.85	0.15
G7	Sample 79	2	2	40	3169760	59.94	0.84	0.15
G8	Sample 80	2	2	1	274120	59.94	0.97	0.17
G8	Sample 80	2	2	2	348350	59.94	0.97	0.17
G8	Sample 80	2	2	3	422640	59.94	0.98	0.17
G8	Sample 80	2	2	4	496850	59.94	0.99	0.17
G8	Sample 80	2	2	5	571150	59.94	0.98	0.17
G8	Sample 80	2	2	6	645350	59.91	0.99	0.17
G8	Sample 80	2	2	7	719650	59.94	0.99	0.17
G8	Sample 80	2	2	8	793850	59.94	0.99	0.18
G8	Sample 80	2	2	9	868050	59.94	1.01	0.17
G8	Sample 80	2	2	10	942250	59.94	1.00	0.18
G8	Sample 80	2	2	11	1016460	59.94	1.01	0.18
G8	Sample 80	2	2	12	1090550	59.91	1.00	0.18
G8	Sample 80	2	2	13	1164840	59.94	1.00	0.18
G8	Sample 80	2	2	14	1239050	59.94	1.01	0.18
G8	Sample 80	2	2	15	1313250	59.94	1.00	0.18
G8	Sample 80	2	2	16	1387460	59.94	1.01	0.18
G8	Sample 80	2	2	17	1461750	59.94	1.02	0.18
G8	Sample 80	2	2	18	1536060	59.94	1.01	0.18
G8	Sample 80	2	2	19	1610250	59.94	1.01	0.18
G8	Sample 80	2	2	20	1684550	59.94	1.01	0.18
G8	Sample 80	2	2	21	1758760	59.94	1.02	0.18
G8	Sample 80	2	2	22	1833060	59.94	1.02	0.18
G8	Sample 80	2	2	23	1907250	59.94	1.02	0.18
G8	Sample 80	2	2	24	1981560	59.94	1.01	0.18
G8	Sample 80	2	2	25	2055860	59.94	1.01	0.18
G8	Sample 80	2	2	26	2130160	59.94	1.02	0.18
G8	Sample 80	2	2	27	2204360	59.94	1.03	0.18
G8	Sample 80	2	2	28	2278660	59.94	1.03	0.18
G8	Sample 80	2	2	29	2352960	59.91	1.03	0.18
G8	Sample 80	2	2	30	2427250	59.91	1.02	0.18
G8	Sample 80	2	2	31	2501560	59.94	1.02	0.18
G8	Sample 80	2	2	32	2575760	59.94	1.03	0.18
G8	Sample 80	2	2	33	2650050	59.94	1.03	0.18
G8	Sample 80	2	2	34	2724260	59.91	1.03	0.18
G8	Sample 80	2	2	35	2798560	59.91	1.03	0.18
G8	Sample 80	2	2	36	2872770	59.94	1.03	0.18
G8	Sample 80	2	2	37	2947060	59.94	1.02	0.18
G8	Sample 80	2	2	38	3021260	59.94	1.03	0.18
G8	Sample 80	2	2	39	3095460	59.94	1.03	0.18
G8	Sample 80	2	2	40	3169760	59.94	1.03	0.18
G9	Sample 81	2	2	1	274120	59.94	0.94	0.16
G9	Sample 81	2	2	2	348350	59.94	0.94	0.17
G9	Sample 81	2	2	3	422640	59.94	0.95	0.17
G9	Sample 81	2	2	4	496850	59.94	0.95	0.17
G9	Sample 81	2	2	5	571150	59.94	0.95	0.17
G9	Sample 81	2	2	6	645350	59.91	0.95	0.17
G9	Sample 81	2	2	7	719650	59.94	0.96	0.17
G9	Sample 81	2	2	8	793850	59.94	0.95	0.17
G9	Sample 81	2	2	9	868050	59.94	0.96	0.17
G9	Sample 81	2	2	10	942250	59.94	0.96	0.17
G9	Sample 81	2	2	11	1016460	59.94	0.97	0.17
G9	Sample 81	2	2	12	1090550	59.91	0.96	0.17
G9	Sample 81	2	2	13	1164840	59.94	0.97	0.17
G9	Sample 81	2	2	14	1239050	59.94	0.96	0.17
G9	Sample 81	2	2	15	1313250	59.94	0.97	0.17
G9	Sample 81	2	2	16	1387460	59.94	0.96	0.17
G9	Sample 81	2	2	17	1461750	59.94	0.97	0.17
G9	Sample 81	2	2	18	1536060	59.94	0.97	0.17
G9	Sample 81	2	2	19	1610250	59.94	0.97	0.17
G9	Sample 81	2	2	20	1684550	59.94	0.97	0.17
G9	Sample 81	2	2	21	1758760	59.94	0.98	0.17
G9	Sample 81	2	2	22	1833060	59.94	0.97	0.17
G9	Sample 81	2	2	23	1907250	59.94	0.97	0.17
G9	Sample 81	2	2	24	1981560	59.94	0.98	0.17
G9	Sample 81	2	2	25	2055860	59.94	0.97	0.17
