Raw Data 		Experiment - JMMOligoTest12_12 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	533-580	
D10	Sample 34	2	2	6	645160	59.91	1.19	1.07
D10	Sample 34	2	2	7	719460	59.91	1.20	1.44
D10	Sample 34	2	2	8	793770	59.94	1.19	1.96
D10	Sample 34	2	2	9	868070	59.94	1.20	2.55
D10	Sample 34	2	2	10	942360	59.94	1.20	3.12
D10	Sample 34	2	2	11	1016660	59.94	1.20	3.64
D10	Sample 34	2	2	12	1090860	59.91	1.20	4.13
D10	Sample 34	2	2	13	1165170	59.94	1.20	4.57
D10	Sample 34	2	2	14	1239460	59.94	1.21	4.96
D10	Sample 34	2	2	15	1313770	59.94	1.22	5.31
D10	Sample 34	2	2	16	1388070	59.94	1.22	5.63
D10	Sample 34	2	2	17	1462370	59.94	1.21	5.90
D10	Sample 34	2	2	18	1536660	59.94	1.21	6.13
D10	Sample 34	2	2	19	1610870	59.94	1.21	6.32
D10	Sample 34	2	2	20	1685180	59.94	1.21	6.48
D10	Sample 34	2	2	21	1759490	59.94	1.22	6.63
D10	Sample 34	2	2	22	1833770	59.94	1.21	6.74
D10	Sample 34	2	2	23	1907980	59.94	1.21	6.83
D10	Sample 34	2	2	24	1982160	59.94	1.22	6.92
D10	Sample 34	2	2	25	2056460	59.94	1.22	6.98
D10	Sample 34	2	2	26	2130570	59.94	1.22	7.03
D10	Sample 34	2	2	27	2204870	59.94	1.22	7.06
D10	Sample 34	2	2	28	2279070	59.94	1.22	7.10
D10	Sample 34	2	2	29	2353270	59.94	1.22	7.14
D10	Sample 34	2	2	30	2427470	59.94	1.22	7.16
D10	Sample 34	2	2	31	2501670	59.91	1.22	7.19
D10	Sample 34	2	2	32	2575890	59.94	1.22	7.20
D10	Sample 34	2	2	33	2650170	59.94	1.23	7.23
D10	Sample 34	2	2	34	2724380	59.94	1.22	7.24
D10	Sample 34	2	2	35	2798670	59.94	1.23	7.26
D10	Sample 34	2	2	36	2872970	59.94	1.22	7.26
D10	Sample 34	2	2	37	2947280	59.94	1.23	7.27
D10	Sample 34	2	2	38	3021480	59.94	1.23	7.30
D10	Sample 34	2	2	39	3095680	59.94	1.24	7.31
D10	Sample 34	2	2	40	3169870	59.94	1.23	7.31
D11	Sample 35	2	2	1	273930	59.94	1.16	0.56
D11	Sample 35	2	2	2	348170	59.94	1.16	0.57
D11	Sample 35	2	2	3	422460	59.94	1.17	0.58
D11	Sample 35	2	2	4	496760	59.94	1.16	0.60
D11	Sample 35	2	2	5	570960	59.91	1.17	0.64
D11	Sample 35	2	2	6	645160	59.91	1.16	0.72
D11	Sample 35	2	2	7	719460	59.91	1.17	0.86
D11	Sample 35	2	2	8	793770	59.94	1.17	1.09
D11	Sample 35	2	2	9	868070	59.94	1.17	1.47
D11	Sample 35	2	2	10	942360	59.94	1.17	1.99
D11	Sample 35	2	2	11	1016660	59.94	1.17	2.57
D11	Sample 35	2	2	12	1090860	59.91	1.17	3.14
D11	Sample 35	2	2	13	1165170	59.94	1.17	3.65
D11	Sample 35	2	2	14	1239460	59.94	1.18	4.14
D11	Sample 35	2	2	15	1313770	59.94	1.17	4.59
D11	Sample 35	2	2	16	1388070	59.94	1.17	4.98
D11	Sample 35	2	2	17	1462370	59.94	1.17	5.34
D11	Sample 35	2	2	18	1536660	59.94	1.17	5.65
D11	Sample 35	2	2	19	1610870	59.94	1.18	5.92
D11	Sample 35	2	2	20	1685180	59.94	1.17	6.17
D11	Sample 35	2	2	21	1759490	59.94	1.17	6.37
D11	Sample 35	2	2	22	1833770	59.94	1.17	6.54
D11	Sample 35	2	2	23	1907980	59.94	1.18	6.68
D11	Sample 35	2	2	24	1982160	59.94	1.18	6.79
D11	Sample 35	2	2	25	2056460	59.94	1.17	6.89
D11	Sample 35	2	2	26	2130570	59.94	1.17	6.97
D11	Sample 35	2	2	27	2204870	59.94	1.18	7.03
D11	Sample 35	2	2	28	2279070	59.94	1.17	7.09
D11	Sample 35	2	2	29	2353270	59.94	1.18	7.13
D11	Sample 35	2	2	30	2427470	59.94	1.18	7.17
D11	Sample 35	2	2	31	2501670	59.91	1.19	7.20
D11	Sample 35	2	2	32	2575890	59.94	1.18	7.22
D11	Sample 35	2	2	33	2650170	59.94	1.19	7.24
D11	Sample 35	2	2	34	2724380	59.94	1.18	7.26
D11	Sample 35	2	2	35	2798670	59.94	1.18	7.28
D11	Sample 35	2	2	36	2872970	59.94	1.18	7.29
D11	Sample 35	2	2	37	2947280	59.94	1.19	7.30
D11	Sample 35	2	2	38	3021480	59.94	1.18	7.31
D11	Sample 35	2	2	39	3095680	59.94	1.18	7.33
D11	Sample 35	2	2	40	3169870	59.94	1.18	7.34
D12	Sample 36	2	2	1	273930	59.94	0.75	0.42
D12	Sample 36	2	2	2	348170	59.94	0.74	0.41
D12	Sample 36	2	2	3	422460	59.94	0.74	0.41
D12	Sample 36	2	2	4	496760	59.94	0.74	0.41
D12	Sample 36	2	2	5	570960	59.91	0.74	0.41
D12	Sample 36	2	2	6	645160	59.91	0.74	0.41
D12	Sample 36	2	2	7	719460	59.91	0.74	0.41
D12	Sample 36	2	2	8	793770	59.94	0.74	0.41
D12	Sample 36	2	2	9	868070	59.94	0.74	0.41
D12	Sample 36	2	2	10	942360	59.94	0.74	0.42
D12	Sample 36	2	2	11	1016660	59.94	0.74	0.42
D12	Sample 36	2	2	12	1090860	59.91	0.74	0.42
D12	Sample 36	2	2	13	1165170	59.94	0.73	0.42
D12	Sample 36	2	2	14	1239460	59.94	0.74	0.42
D12	Sample 36	2	2	15	1313770	59.94	0.74	0.43
D12	Sample 36	2	2	16	1388070	59.94	0.74	0.43
D12	Sample 36	2	2	17	1462370	59.94	0.74	0.43
D12	Sample 36	2	2	18	1536660	59.94	0.74	0.43
D12	Sample 36	2	2	19	1610870	59.94	0.74	0.43
D12	Sample 36	2	2	20	1685180	59.94	0.75	0.44
D12	Sample 36	2	2	21	1759490	59.94	0.74	0.44
D12	Sample 36	2	2	22	1833770	59.94	0.75	0.44
D12	Sample 36	2	2	23	1907980	59.94	0.74	0.44
D12	Sample 36	2	2	24	1982160	59.94	0.76	0.44
D12	Sample 36	2	2	25	2056460	59.94	0.76	0.44
D12	Sample 36	2	2	26	2130570	59.94	0.76	0.44
D12	Sample 36	2	2	27	2204870	59.94	0.76	0.45
D12	Sample 36	2	2	28	2279070	59.94	0.76	0.45
D12	Sample 36	2	2	29	2353270	59.94	0.76	0.45
D12	Sample 36	2	2	30	2427470	59.94	0.77	0.45
D12	Sample 36	2	2	31	2501670	59.91	0.78	0.45
D12	Sample 36	2	2	32	2575890	59.94	0.77	0.45
D12	Sample 36	2	2	33	2650170	59.94	0.77	0.45
D12	Sample 36	2	2	34	2724380	59.94	0.78	0.45
D12	Sample 36	2	2	35	2798670	59.94	0.78	0.45
D12	Sample 36	2	2	36	2872970	59.94	0.78	0.45
D12	Sample 36	2	2	37	2947280	59.94	0.78	0.45
D12	Sample 36	2	2	38	3021480	59.94	0.78	0.45
D12	Sample 36	2	2	39	3095680	59.94	0.78	0.45
D12	Sample 36	2	2	40	3169870	59.94	0.79	0.45
E1	Sample 49	2	2	1	273930	59.94	0.71	0.14
E1	Sample 49	2	2	2	348170	59.94	0.72	0.14
E1	Sample 49	2	2	3	422460	59.94	0.73	0.14
E1	Sample 49	2	2	4	496760	59.94	0.73	0.14
E1	Sample 49	2	2	5	570960	59.91	0.72	0.14
E1	Sample 49	2	2	6	645160	59.91	0.73	0.14
E1	Sample 49	2	2	7	719460	59.91	0.72	0.14
E1	Sample 49	2	2	8	793770	59.94	0.73	0.14
E1	Sample 49	2	2	9	868070	59.94	0.72	0.15
E1	Sample 49	2	2	10	942360	59.94	0.73	0.15
E1	Sample 49	2	2	11	1016660	59.94	0.73	0.15
E1	Sample 49	2	2	12	1090860	59.91	0.73	0.14
E1	Sample 49	2	2	13	1165170	59.94	0.73	0.15
E1	Sample 49	2	2	14	1239460	59.94	0.73	0.14
E1	Sample 49	2	2	15	1313770	59.94	0.73	0.15
E1	Sample 49	2	2	16	1388070	59.94	0.73	0.15
E1	Sample 49	2	2	17	1462370	59.94	0.73	0.14
E1	Sample 49	2	2	18	1536660	59.94	0.73	0.15
E1	Sample 49	2	2	19	1610870	59.94	0.73	0.15
E1	Sample 49	2	2	20	1685180	59.94	0.73	0.15
E1	Sample 49	2	2	21	1759490	59.94	0.73	0.15
E1	Sample 49	2	2	22	1833770	59.94	0.74	0.15
E1	Sample 49	2	2	23	1907980	59.94	0.73	0.15
E1	Sample 49	2	2	24	1982160	59.94	0.73	0.15
E1	Sample 49	2	2	25	2056460	59.94	0.73	0.15
E1	Sample 49	2	2	26	2130570	59.94	0.73	0.15
E1	Sample 49	2	2	27	2204870	59.94	0.74	0.15
E1	Sample 49	2	2	28	2279070	59.94	0.74	0.15
E1	Sample 49	2	2	29	2353270	59.94	0.73	0.15
E1	Sample 49	2	2	30	2427470	59.94	0.73	0.15
E1	Sample 49	2	2	31	2501670	59.91	0.74	0.15
E1	Sample 49	2	2	32	2575890	59.94	0.74	0.15
E1	Sample 49	2	2	33	2650170	59.94	0.73	0.15
E1	Sample 49	2	2	34	2724380	59.94	0.74	0.15
E1	Sample 49	2	2	35	2798670	59.94	0.73	0.15
E1	Sample 49	2	2	36	2872970	59.94	0.73	0.15
E1	Sample 49	2	2	37	2947280	59.94	0.73	0.15
E1	Sample 49	2	2	38	3021480	59.94	0.73	0.15
E1	Sample 49	2	2	39	3095680	59.94	0.73	0.15
E1	Sample 49	2	2	40	3169870	59.94	0.73	0.15
E2	Sample 50	2	2	1	273930	59.94	0.91	0.16
E2	Sample 50	2	2	2	348170	59.94	0.92	0.16
E2	Sample 50	2	2	3	422460	59.94	0.92	0.16
E2	Sample 50	2	2	4	496760	59.94	0.92	0.17
E2	Sample 50	2	2	5	570960	59.91	0.92	0.17
E2	Sample 50	2	2	6	645160	59.91	0.92	0.17
E2	Sample 50	2	2	7	719460	59.91	0.94	0.17
E2	Sample 50	2	2	8	793770	59.94	0.93	0.17
E2	Sample 50	2	2	9	868070	59.94	0.93	0.17
E2	Sample 50	2	2	10	942360	59.94	0.93	0.17
E2	Sample 50	2	2	11	1016660	59.94	0.93	0.17
E2	Sample 50	2	2	12	1090860	59.91	0.93	0.17
E2	Sample 50	2	2	13	1165170	59.94	0.93	0.17
E2	Sample 50	2	2	14	1239460	59.94	0.94	0.17
E2	Sample 50	2	2	15	1313770	59.94	0.94	0.17
E2	Sample 50	2	2	16	1388070	59.94	0.94	0.17
E2	Sample 50	2	2	17	1462370	59.94	0.94	0.17
E2	Sample 50	2	2	18	1536660	59.94	0.94	0.17
E2	Sample 50	2	2	19	1610870	59.94	0.94	0.17
E2	Sample 50	2	2	20	1685180	59.94	0.94	0.17
E2	Sample 50	2	2	21	1759490	59.94	0.95	0.17
E2	Sample 50	2	2	22	1833770	59.94	0.94	0.17
E2	Sample 50	2	2	23	1907980	59.94	0.94	0.17
E2	Sample 50	2	2	24	1982160	59.94	0.94	0.17
E2	Sample 50	2	2	25	2056460	59.94	0.95	0.17
E2	Sample 50	2	2	26	2130570	59.94	0.94	0.18
E2	Sample 50	2	2	27	2204870	59.94	0.95	0.17
E2	Sample 50	2	2	28	2279070	59.94	0.95	0.17
E2	Sample 50	2	2	29	2353270	59.94	0.95	0.17
E2	Sample 50	2	2	30	2427470	59.94	0.95	0.17
E2	Sample 50	2	2	31	2501670	59.91	0.95	0.17
E2	Sample 50	2	2	32	2575890	59.94	0.95	0.17
E2	Sample 50	2	2	33	2650170	59.94	0.95	0.18
E2	Sample 50	2	2	34	2724380	59.94	0.95	0.17
E2	Sample 50	2	2	35	2798670	59.94	0.94	0.18
E2	Sample 50	2	2	36	2872970	59.94	0.95	0.18
E2	Sample 50	2	2	37	2947280	59.94	0.95	0.18
E2	Sample 50	2	2	38	3021480	59.94	0.95	0.18
E2	Sample 50	2	2	39	3095680	59.94	0.95	0.17
E2	Sample 50	2	2	40	3169870	59.94	0.95	0.18
E3	Sample 51	2	2	1	273930	59.94	0.62	0.10
E3	Sample 51	2	2	2	348170	59.94	0.63	0.10
E3	Sample 51	2	2	3	422460	59.94	0.65	0.11
E3	Sample 51	2	2	4	496760	59.94	0.68	0.11
E3	Sample 51	2	2	5	570960	59.91	0.69	0.11
E3	Sample 51	2	2	6	645160	59.91	0.70	0.12
E3	Sample 51	2	2	7	719460	59.91	0.71	0.12
E3	Sample 51	2	2	8	793770	59.94	0.73	0.12
E3	Sample 51	2	2	9	868070	59.94	0.73	0.13
E3	Sample 51	2	2	10	942360	59.94	0.74	0.13
E3	Sample 51	2	2	11	1016660	59.94	0.75	0.13
E3	Sample 51	2	2	12	1090860	59.91	0.77	0.13
E3	Sample 51	2	2	13	1165170	59.94	0.78	0.14
E3	Sample 51	2	2	14	1239460	59.94	0.79	0.14
E3	Sample 51	2	2	15	1313770	59.94	0.80	0.14
E3	Sample 51	2	2	16	1388070	59.94	0.81	0.14
E3	Sample 51	2	2	17	1462370	59.94	0.82	0.14
E3	Sample 51	2	2	18	1536660	59.94	0.82	0.15
E3	Sample 51	2	2	19	1610870	59.94	0.83	0.15
E3	Sample 51	2	2	20	1685180	59.94	0.84	0.15
E3	Sample 51	2	2	21	1759490	59.94	0.85	0.15
E3	Sample 51	2	2	22	1833770	59.94	0.84	0.15
E3	Sample 51	2	2	23	1907980	59.94	0.85	0.15
E3	Sample 51	2	2	24	1982160	59.94	0.85	0.15
E3	Sample 51	2	2	25	2056460	59.94	0.85	0.16
E3	Sample 51	2	2	26	2130570	59.94	0.86	0.16
E3	Sample 51	2	2	27	2204870	59.94	0.86	0.16
E3	Sample 51	2	2	28	2279070	59.94	0.87	0.16
E3	Sample 51	2	2	29	2353270	59.94	0.86	0.16
E3	Sample 51	2	2	30	2427470	59.94	0.87	0.16
E3	Sample 51	2	2	31	2501670	59.91	0.87	0.16
E3	Sample 51	2	2	32	2575890	59.94	0.88	0.16
E3	Sample 51	2	2	33	2650170	59.94	0.87	0.16
E3	Sample 51	2	2	34	2724380	59.94	0.88	0.16
E3	Sample 51	2	2	35	2798670	59.94	0.88	0.16
E3	Sample 51	2	2	36	2872970	59.94	0.88	0.16
E3	Sample 51	2	2	37	2947280	59.94	0.88	0.16
E3	Sample 51	2	2	38	3021480	59.94	0.88	0.16
E3	Sample 51	2	2	39	3095680	59.94	0.88	0.16
E3	Sample 51	2	2	40	3169870	59.94	0.89	0.16
E4	Sample 28	2	2	1	273930	59.94	1.17	0.59
E4	Sample 28	2	2	2	348170	59.94	1.18	0.64
E4	Sample 28	2	2	3	422460	59.94	1.25	0.72
E4	Sample 28	2	2	4	496760	59.94	1.34	0.87
E4	Sample 28	2	2	5	570960	59.91	1.50	1.11
E4	Sample 28	2	2	6	645160	59.91	1.73	1.48
E4	Sample 28	2	2	7	719460	59.91	1.98	1.92
E4	Sample 28	2	2	8	793770	59.94	2.22	2.36
E4	Sample 28	2	2	9	868070	59.94	2.42	2.76
E4	Sample 28	2	2	10	942360	59.94	2.61	3.13
E4	Sample 28	2	2	11	1016660	59.94	2.77	3.45
E4	Sample 28	2	2	12	1090860	59.91	2.90	3.74
E4	Sample 28	2	2	13	1165170	59.94	3.04	4.00
E4	Sample 28	2	2	14	1239460	59.94	3.15	4.23
E4	Sample 28	2	2	15	1313770	59.94	3.23	4.43
E4	Sample 28	2	2	16	1388070	59.94	3.31	4.61
E4	Sample 28	2	2	17	1462370	59.94	3.38	4.77
E4	Sample 28	2	2	18	1536660	59.94	3.45	4.90
E4	Sample 28	2	2	19	1610870	59.94	3.48	5.02
E4	Sample 28	2	2	20	1685180	59.94	3.53	5.10
E4	Sample 28	2	2	21	1759490	59.94	3.57	5.18
E4	Sample 28	2	2	22	1833770	59.94	3.59	5.24
E4	Sample 28	2	2	23	1907980	59.94	3.64	5.29
E4	Sample 28	2	2	24	1982160	59.94	3.65	5.34
E4	Sample 28	2	2	25	2056460	59.94	3.67	5.37
E4	Sample 28	2	2	26	2130570	59.94	3.68	5.40
E4	Sample 28	2	2	27	2204870	59.94	3.71	5.44
E4	Sample 28	2	2	28	2279070	59.94	3.71	5.46
E4	Sample 28	2	2	29	2353270	59.94	3.73	5.48
E4	Sample 28	2	2	30	2427470	59.94	3.74	5.50
E4	Sample 28	2	2	31	2501670	59.91	3.76	5.52
E4	Sample 28	2	2	32	2575890	59.94	3.76	5.53
E4	Sample 28	2	2	33	2650170	59.94	3.77	5.55
E4	Sample 28	2	2	34	2724380	59.94	3.78	5.58
E4	Sample 28	2	2	35	2798670	59.94	3.79	5.60
E4	Sample 28	2	2	36	2872970	59.94	3.80	5.61
E4	Sample 28	2	2	37	2947280	59.94	3.81	5.62
E4	Sample 28	2	2	38	3021480	59.94	3.80	5.64
E4	Sample 28	2	2	39	3095680	59.94	3.82	5.65
E4	Sample 28	2	2	40	3169870	59.94	3.82	5.67
E5	Sample 29	2	2	1	273930	59.94	1.08	0.53
E5	Sample 29	2	2	2	348170	59.94	1.08	0.54
E5	Sample 29	2	2	3	422460	59.94	1.11	0.57
E5	Sample 29	2	2	4	496760	59.94	1.17	0.62
E5	Sample 29	2	2	5	570960	59.91	1.26	0.72
E5	Sample 29	2	2	6	645160	59.91	1.43	0.89
E5	Sample 29	2	2	7	719460	59.91	1.67	1.15
E5	Sample 29	2	2	8	793770	59.94	1.92	1.48
E5	Sample 29	2	2	9	868070	59.94	2.17	1.83
E5	Sample 29	2	2	10	942360	59.94	2.39	2.14
E5	Sample 29	2	2	11	1016660	59.94	2.57	2.43
E5	Sample 29	2	2	12	1090860	59.91	2.71	2.68
E5	Sample 29	2	2	13	1165170	59.94	2.85	2.92
E5	Sample 29	2	2	14	1239460	59.94	2.96	3.12
E5	Sample 29	2	2	15	1313770	59.94	3.05	3.31
E5	Sample 29	2	2	16	1388070	59.94	3.13	3.46
E5	Sample 29	2	2	17	1462370	59.94	3.21	3.60
E5	Sample 29	2	2	18	1536660	59.94	3.27	3.73
E5	Sample 29	2	2	19	1610870	59.94	3.32	3.83
E5	Sample 29	2	2	20	1685180	59.94	3.36	3.92
E5	Sample 29	2	2	21	1759490	59.94	3.38	4.00
E5	Sample 29	2	2	22	1833770	59.94	3.42	4.06
E5	Sample 29	2	2	23	1907980	59.94	3.46	4.11
E5	Sample 29	2	2	24	1982160	59.94	3.47	4.15
E5	Sample 29	2	2	25	2056460	59.94	3.50	4.19
E5	Sample 29	2	2	26	2130570	59.94	3.51	4.22
E5	Sample 29	2	2	27	2204870	59.94	3.54	4.25
E5	Sample 29	2	2	28	2279070	59.94	3.54	4.28
E5	Sample 29	2	2	29	2353270	59.94	3.54	4.30
E5	Sample 29	2	2	30	2427470	59.94	3.56	4.31
E5	Sample 29	2	2	31	2501670	59.91	3.58	4.34
E5	Sample 29	2	2	32	2575890	59.94	3.58	4.36
E5	Sample 29	2	2	33	2650170	59.94	3.59	4.37
E5	Sample 29	2	2	34	2724380	59.94	3.60	4.39
E5	Sample 29	2	2	35	2798670	59.94	3.61	4.40
E5	Sample 29	2	2	36	2872970	59.94	3.63	4.42
E5	Sample 29	2	2	37	2947280	59.94	3.61	4.44
E5	Sample 29	2	2	38	3021480	59.94	3.62	4.45
E5	Sample 29	2	2	39	3095680	59.94	3.63	4.46
E5	Sample 29	2	2	40	3169870	59.94	3.64	4.47
E6	Sample 30	2	2	1	273930	59.94	1.07	0.52
E6	Sample 30	2	2	2	348170	59.94	1.08	0.52
E6	Sample 30	2	2	3	422460	59.94	1.12	0.52
E6	Sample 30	2	2	4	496760	59.94	1.16	0.52
E6	Sample 30	2	2	5	570960	59.91	1.24	0.53
E6	Sample 30	2	2	6	645160	59.91	1.38	0.54
E6	Sample 30	2	2	7	719460	59.91	1.65	0.56
E6	Sample 30	2	2	8	793770	59.94	2.05	0.58
E6	Sample 30	2	2	9	868070	59.94	2.55	0.61
E6	Sample 30	2	2	10	942360	59.94	2.99	0.63
E6	Sample 30	2	2	11	1016660	59.94	3.30	0.65
E6	Sample 30	2	2	12	1090860	59.91	3.53	0.67
E6	Sample 30	2	2	13	1165170	59.94	3.70	0.68
E6	Sample 30	2	2	14	1239460	59.94	3.83	0.69
E6	Sample 30	2	2	15	1313770	59.94	3.93	0.69
E6	Sample 30	2	2	16	1388070	59.94	4.02	0.70
E6	Sample 30	2	2	17	1462370	59.94	4.08	0.70
E6	Sample 30	2	2	18	1536660	59.94	4.16	0.71
E6	Sample 30	2	2	19	1610870	59.94	4.20	0.71
E6	Sample 30	2	2	20	1685180	59.94	4.24	0.71
E6	Sample 30	2	2	21	1759490	59.94	4.28	0.72
E6	Sample 30	2	2	22	1833770	59.94	4.30	0.72
E6	Sample 30	2	2	23	1907980	59.94	4.33	0.72
E6	Sample 30	2	2	24	1982160	59.94	4.33	0.72
E6	Sample 30	2	2	25	2056460	59.94	4.37	0.72
E6	Sample 30	2	2	26	2130570	59.94	4.37	0.72
E6	Sample 30	2	2	27	2204870	59.94	4.39	0.72
E6	Sample 30	2	2	28	2279070	59.94	4.41	0.73
E6	Sample 30	2	2	29	2353270	59.94	4.42	0.73
E6	Sample 30	2	2	30	2427470	59.94	4.43	0.73
E6	Sample 30	2	2	31	2501670	59.91	4.45	0.73
E6	Sample 30	2	2	32	2575890	59.94	4.46	0.73
E6	Sample 30	2	2	33	2650170	59.94	4.46	0.73
E6	Sample 30	2	2	34	2724380	59.94	4.48	0.73
E6	Sample 30	2	2	35	2798670	59.94	4.47	0.73
E6	Sample 30	2	2	36	2872970	59.94	4.49	0.74
E6	Sample 30	2	2	37	2947280	59.94	4.50	0.74
E6	Sample 30	2	2	38	3021480	59.94	4.51	0.74
E6	Sample 30	2	2	39	3095680	59.94	4.50	0.74
E6	Sample 30	2	2	40	3169870	59.94	4.52	0.74
E7	Sample 31	2	2	1	273930	59.94	1.24	0.59
E7	Sample 31	2	2	2	348170	59.94	1.25	0.61
E7	Sample 31	2	2	3	422460	59.94	1.26	0.66
E7	Sample 31	2	2	4	496760	59.94	1.29	0.73
E7	Sample 31	2	2	5	570960	59.91	1.32	0.86
E7	Sample 31	2	2	6	645160	59.91	1.40	1.09
E7	Sample 31	2	2	7	719460	59.91	1.51	1.46
E7	Sample 31	2	2	8	793770	59.94	1.66	1.95
E7	Sample 31	2	2	9	868070	59.94	1.80	2.48
E7	Sample 31	2	2	10	942360	59.94	1.96	2.98
E7	Sample 31	2	2	11	1016660	59.94	2.10	3.43
E7	Sample 31	2	2	12	1090860	59.91	2.24	3.84
E7	Sample 31	2	2	13	1165170	59.94	2.37	4.21
E7	Sample 31	2	2	14	1239460	59.94	2.49	4.54
E7	Sample 31	2	2	15	1313770	59.94	2.60	4.84
E7	Sample 31	2	2	16	1388070	59.94	2.71	5.10
E7	Sample 31	2	2	17	1462370	59.94	2.79	5.33
E7	Sample 31	2	2	18	1536660	59.94	2.86	5.52
E7	Sample 31	2	2	19	1610870	59.94	2.94	5.70
E7	Sample 31	2	2	20	1685180	59.94	3.01	5.83
E7	Sample 31	2	2	21	1759490	59.94	3.05	5.94
E7	Sample 31	2	2	22	1833770	59.94	3.08	6.05
E7	Sample 31	2	2	23	1907980	59.94	3.13	6.13
E7	Sample 31	2	2	24	1982160	59.94	3.17	6.19
E7	Sample 31	2	2	25	2056460	59.94	3.19	6.24
E7	Sample 31	2	2	26	2130570	59.94	3.21	6.29
E7	Sample 31	2	2	27	2204870	59.94	3.24	6.33
E7	Sample 31	2	2	28	2279070	59.94	3.25	6.35
E7	Sample 31	2	2	29	2353270	59.94	3.27	6.38
E7	Sample 31	2	2	30	2427470	59.94	3.27	6.41
E7	Sample 31	2	2	31	2501670	59.91	3.29	6.43
E7	Sample 31	2	2	32	2575890	59.94	3.29	6.45
E7	Sample 31	2	2	33	2650170	59.94	3.32	6.46
E7	Sample 31	2	2	34	2724380	59.94	3.31	6.47
E7	Sample 31	2	2	35	2798670	59.94	3.33	6.50
E7	Sample 31	2	2	36	2872970	59.94	3.33	6.51
E7	Sample 31	2	2	37	2947280	59.94	3.35	6.53
E7	Sample 31	2	2	38	3021480	59.94	3.36	6.54
E7	Sample 31	2	2	39	3095680	59.94	3.35	6.56
E7	Sample 31	2	2	40	3169870	59.94	3.36	6.57
E8	Sample 32	2	2	1	273930	59.94	1.15	0.58
E8	Sample 32	2	2	2	348170	59.94	1.14	0.58
E8	Sample 32	2	2	3	422460	59.94	1.15	0.61
E8	Sample 32	2	2	4	496760	59.94	1.19	0.68
E8	Sample 32	2	2	5	570960	59.91	1.25	0.79
E8	Sample 32	2	2	6	645160	59.91	1.35	0.98
E8	Sample 32	2	2	7	719460	59.91	1.51	1.29
E8	Sample 32	2	2	8	793770	59.94	1.71	1.72
E8	Sample 32	2	2	9	868070	59.94	1.92	2.17
E8	Sample 32	2	2	10	942360	59.94	2.11	2.61
E8	Sample 32	2	2	11	1016660	59.94	2.28	2.99
E8	Sample 32	2	2	12	1090860	59.91	2.44	3.33
E8	Sample 32	2	2	13	1165170	59.94	2.59	3.65
E8	Sample 32	2	2	14	1239460	59.94	2.71	3.92
E8	Sample 32	2	2	15	1313770	59.94	2.81	4.18
E8	Sample 32	2	2	16	1388070	59.94	2.91	4.38
E8	Sample 32	2	2	17	1462370	59.94	3.00	4.58
E8	Sample 32	2	2	18	1536660	59.94	3.07	4.76
E8	Sample 32	2	2	19	1610870	59.94	3.13	4.89
E8	Sample 32	2	2	20	1685180	59.94	3.18	5.02
E8	Sample 32	2	2	21	1759490	59.94	3.24	5.11
E8	Sample 32	2	2	22	1833770	59.94	3.27	5.21
E8	Sample 32	2	2	23	1907980	59.94	3.30	5.28
E8	Sample 32	2	2	24	1982160	59.94	3.35	5.33
E8	Sample 32	2	2	25	2056460	59.94	3.37	5.38
E8	Sample 32	2	2	26	2130570	59.94	3.39	5.42
E8	Sample 32	2	2	27	2204870	59.94	3.41	5.45
E8	Sample 32	2	2	28	2279070	59.94	3.41	5.48
E8	Sample 32	2	2	29	2353270	59.94	3.44	5.50
E8	Sample 32	2	2	30	2427470	59.94	3.45	5.53
E8	Sample 32	2	2	31	2501670	59.91	3.46	5.55
E8	Sample 32	2	2	32	2575890	59.94	3.48	5.57
E8	Sample 32	2	2	33	2650170	59.94	3.48	5.59
E8	Sample 32	2	2	34	2724380	59.94	3.48	5.60
E8	Sample 32	2	2	35	2798670	59.94	3.49	5.63
E8	Sample 32	2	2	36	2872970	59.94	3.50	5.64
E8	Sample 32	2	2	37	2947280	59.94	3.51	5.66
E8	Sample 32	2	2	38	3021480	59.94	3.52	5.68
E8	Sample 32	2	2	39	3095680	59.94	3.52	5.70
E8	Sample 32	2	2	40	3169870	59.94	3.53	5.71
E9	Sample 33	2	2	1	273930	59.94	1.12	0.57
E9	Sample 33	2	2	2	348170	59.94	1.11	0.56
E9	Sample 33	2	2	3	422460	59.94	1.13	0.56
E9	Sample 33	2	2	4	496760	59.94	1.16	0.57
E9	Sample 33	2	2	5	570960	59.91	1.21	0.57
E9	Sample 33	2	2	6	645160	59.91	1.30	0.58
E9	Sample 33	2	2	7	719460	59.91	1.47	0.59
E9	Sample 33	2	2	8	793770	59.94	1.77	0.60
E9	Sample 33	2	2	9	868070	59.94	2.22	0.63
E9	Sample 33	2	2	10	942360	59.94	2.76	0.66
E9	Sample 33	2	2	11	1016660	59.94	3.19	0.69
E9	Sample 33	2	2	12	1090860	59.91	3.50	0.71
E9	Sample 33	2	2	13	1165170	59.94	3.74	0.72
E9	Sample 33	2	2	14	1239460	59.94	3.90	0.73
E9	Sample 33	2	2	15	1313770	59.94	4.04	0.74
E9	Sample 33	2	2	16	1388070	59.94	4.14	0.75
E9	Sample 33	2	2	17	1462370	59.94	4.23	0.75
